file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_control/qid_control_completion_000244.json,74,12,62,60,1.18,2,1,1,0.8108108108108109,1.0333333333333334,success
./segment_trees/qwq_control/qid_control_completion_000993.json,21,4,17,17,1.18,2,1,1,0.8095238095238095,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000839.json,18,2,16,16,1.06,2,1,1,0.8888888888888888,1.0,success
./segment_trees/qwq_control/qid_control_completion_000090.json,28,3,25,25,1.08,2,1,1,0.8928571428571429,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000585.json,33,7,26,25,1.23,2,1,1,0.7575757575757576,1.04,success
./segment_trees/qwq_control/qid_control_completion_000356.json,57,15,42,30,1.33,3,1,1,0.5263157894736842,1.4,success
./segment_trees/qwq_control/qid_control_completion_000706.json,5,1,4,4,1,1,1,1,0.8,1.0,success
./segment_trees/qwq_control/qid_control_completion_000213.json,11,1,10,10,1,1,1,1,0.9090909090909091,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000643.json,23,3,20,20,1.1,2,1,1,0.8695652173913043,1.0,success
./segment_trees/qwq_control/qid_control_completion_000086.json,53,10,43,39,1.21,4,1,1,0.7358490566037735,1.1025641025641026,failed
./segment_trees/qwq_control/qid_control_completion_000985.json,83,15,68,58,1.21,3,1,1,0.6987951807228916,1.1724137931034482,success
./segment_trees/qwq_control/qid_control_completion_000069.json,58,11,47,47,1.21,3,1,1,0.8103448275862069,1.0,success
./segment_trees/qwq_control/qid_control_completion_000593.json,42,41,1,1,41,41,41,41,0.023809523809523808,1.0,success
./segment_trees/qwq_control/qid_control_completion_000439.json,44,6,38,31,1.13,2,1,1,0.7045454545454546,1.2258064516129032,success
./segment_trees/qwq_control/qid_control_completion_000710.json,8,2,6,6,1.17,2,1,1,0.75,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000340.json,19,4,15,14,1.2,3,1,1,0.7368421052631579,1.0714285714285714,success
./segment_trees/qwq_control/qid_control_completion_000655.json,14,1,13,13,1,1,1,1,0.9285714285714286,1.0,success
./segment_trees/qwq_control/qid_control_completion_000205.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000878.json,69,13,56,48,1.21,2,1,1,0.6956521739130435,1.1666666666666667,success
./segment_trees/qwq_control/qid_control_completion_000481.json,72,14,58,55,1.22,2,1,1,0.7638888888888888,1.0545454545454545,failed
./segment_trees/qwq_control/qid_control_completion_000194.json,35,6,29,28,1.17,2,1,1,0.8,1.0357142857142858,failed
./segment_trees/qwq_control/qid_control_completion_000897.json,493,101,392,278,1.26,7,1,7,0.563894523326572,1.410071942446043,failed
./segment_trees/qwq_control/qid_control_completion_000317.json,26,6,20,20,1.25,3,1,1,0.7692307692307693,1.0,success
./segment_trees/qwq_control/qid_control_completion_000747.json,19,2,17,17,1.06,2,1,1,0.8947368421052632,1.0,success
./segment_trees/qwq_control/qid_control_completion_000252.json,96,18,78,56,1.22,3,1,1,0.5833333333333334,1.3928571428571428,failed
./segment_trees/qwq_control/qid_control_completion_000602.json,103,21,82,66,1.24,4,1,1,0.6407766990291263,1.2424242424242424,success
./segment_trees/qwq_control/qid_control_completion_000675.json,94,21,73,62,1.27,3,1,1,0.6595744680851063,1.1774193548387097,success
./segment_trees/qwq_control/qid_control_completion_000225.json,92,16,76,57,1.2,2,1,1,0.6195652173913043,1.3333333333333333,success
./segment_trees/qwq_control/qid_control_completion_000730.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,success
./segment_trees/qwq_control/qid_control_completion_000360.json,13,3,10,9,1.2,2,1,1,0.6923076923076923,1.1111111111111112,failed
./segment_trees/qwq_control/qid_control_completion_000049.json,23,3,20,18,1.1,2,1,1,0.782608695652174,1.1111111111111112,success
./segment_trees/qwq_control/qid_control_completion_000419.json,98,16,82,50,1.18,2,1,1,0.5102040816326531,1.64,failed
./segment_trees/qwq_control/qid_control_completion_000272.json,48,12,36,29,1.31,3,1,1,0.6041666666666666,1.2413793103448276,failed
./segment_trees/qwq_control/qid_control_completion_000788.json,42,6,36,32,1.14,2,1,1,0.7619047619047619,1.125,failed
./segment_trees/qwq_control/qid_control_completion_000622.json,304,62,242,208,1.25,3,1,1,0.6842105263157895,1.1634615384615385,failed
./segment_trees/qwq_control/qid_control_completion_000337.json,40,8,32,30,1.22,3,1,1,0.75,1.0666666666666667,success
./segment_trees/qwq_control/qid_control_completion_000767.json,105,24,81,61,1.28,5,1,1,0.580952380952381,1.3278688524590163,failed
./segment_trees/qwq_control/qid_control_completion_000858.json,11,1,10,10,1,1,1,1,0.9090909090909091,1.0,success
./segment_trees/qwq_control/qid_control_completion_000634.json,432,113,319,283,1.35,3,1,1,0.6550925925925926,1.127208480565371,failed
./segment_trees/qwq_control/qid_control_completion_000264.json,44,8,36,20,1.19,2,1,1,0.45454545454545453,1.8,success
./segment_trees/qwq_control/qid_control_completion_000771.json,57,10,47,32,1.19,3,1,1,0.5614035087719298,1.46875,failed
./segment_trees/qwq_control/qid_control_completion_000321.json,36,5,31,31,1.13,2,1,1,0.8611111111111112,1.0,success
./segment_trees/qwq_control/qid_control_completion_000008.json,89,11,78,70,1.13,3,1,1,0.7865168539325843,1.1142857142857143,failed
./segment_trees/qwq_control/qid_control_completion_000458.json,124,19,105,101,1.17,4,1,1,0.8145161290322581,1.0396039603960396,success
./segment_trees/qwq_control/qid_control_completion_000233.json,100,22,78,49,1.27,3,1,1,0.49,1.5918367346938775,success
./segment_trees/qwq_control/qid_control_completion_000663.json,62,10,52,51,1.17,2,1,1,0.8225806451612904,1.0196078431372548,success
./segment_trees/qwq_control/qid_control_completion_000399.json,87,17,70,54,1.23,4,1,1,0.6206896551724138,1.2962962962962963,failed
./segment_trees/qwq_control/qid_control_completion_000376.json,99,15,84,75,1.17,4,1,1,0.7575757575757576,1.12,success
./segment_trees/qwq_control/qid_control_completion_000726.json,12,1,11,11,1,1,1,1,0.9166666666666666,1.0,success
./segment_trees/qwq_control/qid_control_completion_000819.json,16,1,15,15,1,1,1,1,0.9375,1.0,success
./segment_trees/qwq_control/qid_control_completion_000248.json,71,11,60,49,1.17,3,1,1,0.6901408450704225,1.2244897959183674,success
./segment_trees/qwq_control/qid_control_completion_000618.json,109,23,86,77,1.26,3,1,1,0.7064220183486238,1.1168831168831168,failed
./segment_trees/qwq_control/qid_control_completion_000862.json,37,6,31,24,1.16,2,1,1,0.6486486486486487,1.2916666666666667,success
./segment_trees/qwq_control/qid_control_completion_000531.json,75,14,61,59,1.21,2,1,1,0.7866666666666666,1.0338983050847457,failed
./segment_trees/qwq_control/qid_control_completion_000161.json,29,6,23,21,1.22,3,1,1,0.7241379310344828,1.0952380952380953,success
./segment_trees/qwq_control/qid_control_completion_000474.json,454,139,315,265,1.44,6,1,1,0.5837004405286343,1.1886792452830188,failed
./segment_trees/qwq_control/qid_control_completion_000024.json,38,7,31,22,1.19,2,1,1,0.5789473684210527,1.4090909090909092,failed
./segment_trees/qwq_control/qid_control_completion_000927.json,19,2,17,16,1.06,2,1,1,0.8421052631578947,1.0625,failed
./segment_trees/qwq_control/qid_control_completion_000136.json,91,15,76,62,1.18,3,1,1,0.6813186813186813,1.2258064516129032,success
./segment_trees/qwq_control/qid_control_completion_000566.json,46,5,41,38,1.1,2,1,1,0.8260869565217391,1.0789473684210527,failed
./segment_trees/qwq_control/qid_control_completion_000835.json,45,7,38,38,1.16,2,1,1,0.8444444444444444,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000970.json,165,43,122,91,1.34,3,1,1,0.5515151515151515,1.3406593406593406,failed
./segment_trees/qwq_control/qid_control_completion_000073.json,18,3,15,15,1.13,2,1,1,0.8333333333333334,1.0,failed
./segment_trees/qwq_control/qid_control_completion_000589.json,59,16,43,43,1.35,4,1,1,0.7288135593220338,1.0,success
./segment_trees/qwq_control/qid_control_completion_000423.json,140,37,103,61,1.35,3,1,1,0.4357142857142857,1.6885245901639345,failed
./segment_trees/qwq_control/qid_control_completion_000209.json,11,1,10,10,1,1,1,1,0.9090909090909091,1.0,success
./segment_trees/qwq_control/qid_control_completion_000659.json,97,19,78,69,1.23,3,1,1,0.711340206185567,1.1304347826086956,success
./segment_trees/qwq_control/qid_control_completion_000989.json,53,8,45,38,1.16,2,1,1,0.7169811320754716,1.1842105263157894,failed
./segment_trees/qwq_control/qid_control_completion_000823.json,32,4,28,26,1.11,2,1,1,0.8125,1.0769230769230769,success
./segment_trees/qwq_control/qid_control_completion_000570.json,689,188,501,313,1.37,76,1,76,0.45428156748911463,1.6006389776357828,failed
