file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_block/qid_block_completion_000918.json,122,25,97,80,1.25,3,1,1,0.6557377049180327,1.2125,failed
./segment_trees/qwq_block/qid_block_completion_000298.json,70,7,63,63,1.1,2,1,1,0.9,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000762.json,6,1,5,5,1,1,1,1,0.8333333333333334,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000332.json,20,3,17,17,1.12,2,1,1,0.85,1.0,success
./segment_trees/qwq_block/qid_block_completion_000627.json,246,52,194,144,1.26,3,1,1,0.5853658536585366,1.3472222222222223,failed
./segment_trees/qwq_block/qid_block_completion_000277.json,659,169,490,184,1.34,6,1,6,0.27921092564491656,2.6630434782608696,failed
./segment_trees/qwq_block/qid_block_completion_000559.json,25,3,22,22,1.09,2,1,1,0.88,1.0,success
./segment_trees/qwq_block/qid_block_completion_000109.json,18,2,16,16,1.06,2,1,1,0.8888888888888888,1.0,success
./segment_trees/qwq_block/qid_block_completion_000365.json,328,63,265,229,1.23,3,1,1,0.698170731707317,1.1572052401746724,failed
./segment_trees/qwq_block/qid_block_completion_000735.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,success
./segment_trees/qwq_block/qid_block_completion_000220.json,28,7,21,21,1.29,3,1,1,0.75,1.0,success
./segment_trees/qwq_block/qid_block_completion_000670.json,57,8,49,41,1.14,2,1,2,0.7192982456140351,1.1951219512195121,failed
./segment_trees/qwq_block/qid_block_completion_000959.json,44,9,35,32,1.23,3,1,1,0.7272727272727273,1.09375,success
./segment_trees/qwq_block/qid_block_completion_000723.json,7,1,6,6,1,1,1,1,0.8571428571428571,1.0,success
./segment_trees/qwq_block/qid_block_completion_000689.json,58,8,50,50,1.14,2,1,1,0.8620689655172413,1.0,success
./segment_trees/qwq_block/qid_block_completion_000373.json,199,29,170,160,1.16,2,1,1,0.8040201005025126,1.0625,failed
./segment_trees/qwq_block/qid_block_completion_000666.json,45,13,32,24,1.38,4,1,1,0.5333333333333333,1.3333333333333333,failed
./segment_trees/qwq_block/qid_block_completion_000236.json,152,18,134,130,1.13,3,1,1,0.8552631578947368,1.0307692307692307,failed
./segment_trees/qwq_block/qid_block_completion_000518.json,37,3,34,32,1.06,2,1,1,0.8648648648648649,1.0625,failed
./segment_trees/qwq_block/qid_block_completion_000148.json,63,10,53,51,1.17,3,1,1,0.8095238095238095,1.0392156862745099,success
./segment_trees/qwq_block/qid_block_completion_000324.json,22,4,18,18,1.17,2,1,1,0.8181818181818182,1.0,success
./segment_trees/qwq_block/qid_block_completion_000774.json,17,3,14,14,1.14,2,1,1,0.8235294117647058,1.0,success
./segment_trees/qwq_block/qid_block_completion_000261.json,104,22,82,36,1.26,3,1,1,0.34615384615384615,2.2777777777777777,success
./segment_trees/qwq_block/qid_block_completion_000631.json,460,81,379,276,1.21,3,1,1,0.6,1.3731884057971016,failed
./segment_trees/qwq_block/qid_block_completion_000172.json,24,1,23,23,1,1,1,1,0.9583333333333334,1.0,success
./segment_trees/qwq_block/qid_block_completion_000963.json,71,11,60,60,1.17,2,1,1,0.8450704225352113,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000060.json,65,9,56,42,1.14,3,1,1,0.6461538461538462,1.3333333333333333,success
./segment_trees/qwq_block/qid_block_completion_000430.json,221,55,166,134,1.33,4,1,1,0.6063348416289592,1.2388059701492538,failed
./segment_trees/qwq_block/qid_block_completion_000125.json,181,29,152,108,1.18,4,1,1,0.5966850828729282,1.4074074074074074,failed
./segment_trees/qwq_block/qid_block_completion_000575.json,33,2,31,31,1.03,2,1,1,0.9393939393939394,1.0,success
./segment_trees/qwq_block/qid_block_completion_000826.json,56,11,45,45,1.22,2,1,1,0.8035714285714286,1.0,success
./segment_trees/qwq_block/qid_block_completion_000719.json,8,1,7,7,1,1,1,1,0.875,1.0,success
./segment_trees/qwq_block/qid_block_completion_000349.json,18,5,13,13,1.31,2,1,1,0.7222222222222222,1.0,success
./segment_trees/qwq_block/qid_block_completion_000294.json,89,12,77,63,1.14,3,1,1,0.7078651685393258,1.2222222222222223,failed
./segment_trees/qwq_block/qid_block_completion_000781.json,26,5,21,17,1.19,3,1,1,0.6538461538461539,1.2352941176470589,failed
./segment_trees/qwq_block/qid_block_completion_000851.json,121,26,95,68,1.26,3,1,1,0.5619834710743802,1.3970588235294117,success
./segment_trees/qwq_block/qid_block_completion_000502.json,25,2,23,23,1.04,2,1,1,0.92,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000152.json,29,5,24,18,1.17,2,1,1,0.6206896551724138,1.3333333333333333,failed
./segment_trees/qwq_block/qid_block_completion_000447.json,50,14,36,28,1.36,4,1,1,0.56,1.2857142857142858,failed
./segment_trees/qwq_block/qid_block_completion_000017.json,160,30,130,77,1.22,4,1,1,0.48125,1.6883116883116882,failed
./segment_trees/qwq_block/qid_block_completion_000914.json,96,20,76,47,1.25,3,1,1,0.4895833333333333,1.6170212765957446,success
./segment_trees/qwq_block/qid_block_completion_000739.json,5,1,4,4,1,1,1,1,0.8,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000693.json,38,3,35,33,1.06,2,1,1,0.868421052631579,1.0606060606060606,failed
./segment_trees/qwq_block/qid_block_completion_000369.json,125,34,91,43,1.36,3,1,1,0.344,2.116279069767442,failed
./segment_trees/qwq_block/qid_block_completion_000386.json,63,10,53,53,1.17,2,1,1,0.8412698412698413,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000105.json,45,8,37,31,1.19,2,1,1,0.6888888888888889,1.1935483870967742,success
./segment_trees/qwq_block/qid_block_completion_000555.json,125,13,112,86,1.11,2,1,2,0.688,1.302325581395349,failed
./segment_trees/qwq_block/qid_block_completion_000806.json,21,6,15,15,1.33,3,1,1,0.7142857142857143,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000943.json,43,3,40,40,1.05,2,1,1,0.9302325581395349,1.0,success
./segment_trees/qwq_block/qid_block_completion_000040.json,29,4,25,22,1.12,2,1,1,0.7586206896551724,1.1363636363636365,success
./segment_trees/qwq_block/qid_block_completion_000410.json,77,5,72,57,1.06,2,1,1,0.7402597402597403,1.263157894736842,failed
./segment_trees/qwq_block/qid_block_completion_000685.json,63,4,59,59,1.05,2,1,1,0.9365079365079365,1.0,success
./segment_trees/qwq_block/qid_block_completion_000390.json,219,69,150,103,1.45,13,1,13,0.4703196347031963,1.4563106796116505,failed
./segment_trees/qwq_block/qid_block_completion_000810.json,30,4,26,26,1.12,2,1,1,0.8666666666666667,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000543.json,28,9,19,19,1.42,2,1,1,0.6785714285714286,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000113.json,69,13,56,56,1.21,3,1,1,0.8115942028985508,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000406.json,83,15,68,65,1.21,2,1,1,0.7831325301204819,1.0461538461538462,failed
./segment_trees/qwq_block/qid_block_completion_000056.json,159,26,133,90,1.19,4,1,1,0.5660377358490566,1.4777777777777779,failed
./segment_trees/qwq_block/qid_block_completion_000955.json,653,100,553,280,1.18,3,1,2,0.42879019908116384,1.975,failed
./segment_trees/qwq_block/qid_block_completion_000282.json,50,10,40,36,1.23,3,1,1,0.72,1.1111111111111112,failed
./segment_trees/qwq_block/qid_block_completion_000778.json,22,2,20,20,1.05,2,1,1,0.9090909090909091,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000328.json,26,2,24,24,1.04,2,1,1,0.9230769230769231,1.0,success
./segment_trees/qwq_block/qid_block_completion_000797.json,40,5,35,32,1.11,2,1,1,0.8,1.09375,failed
./segment_trees/qwq_block/qid_block_completion_000144.json,179,29,150,113,1.19,5,1,1,0.6312849162011173,1.3274336283185841,failed
./segment_trees/qwq_block/qid_block_completion_000514.json,35,5,30,29,1.13,2,1,1,0.8285714285714286,1.0344827586206897,success
./segment_trees/qwq_block/qid_block_completion_000847.json,366,59,307,306,1.19,2,1,1,0.8360655737704918,1.0032679738562091,failed
./segment_trees/qwq_block/qid_block_completion_000902.json,115,15,100,87,1.14,3,1,1,0.7565217391304347,1.1494252873563218,failed
./segment_trees/qwq_block/qid_block_completion_000001.json,81,11,70,69,1.14,2,1,1,0.8518518518518519,1.0144927536231885,success
./segment_trees/qwq_block/qid_block_completion_000451.json,59,12,47,43,1.23,3,1,1,0.7288135593220338,1.0930232558139534,failed
./segment_trees/qwq_block/qid_block_completion_000646.json,27,6,21,20,1.24,2,1,1,0.7407407407407407,1.05,success
./segment_trees/qwq_block/qid_block_completion_000216.json,20,2,18,17,1.06,2,1,1,0.85,1.0588235294117647,failed
./segment_trees/qwq_block/qid_block_completion_000703.json,103,16,87,71,1.17,4,1,1,0.6893203883495146,1.2253521126760563,success
./segment_trees/qwq_block/qid_block_completion_000353.json,11,1,10,10,1,1,1,1,0.9090909090909091,1.0,success
./segment_trees/qwq_block/qid_block_completion_000979.json,72,10,62,62,1.15,3,1,1,0.8611111111111112,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000580.json,96,10,86,86,1.1,3,1,1,0.8958333333333334,1.0,failed
./segment_trees/qwq_block/qid_block_completion_000095.json,86,19,67,59,1.27,4,1,1,0.686046511627907,1.1355932203389831,success
./segment_trees/qwq_block/qid_block_completion_000996.json,90,15,75,59,1.19,3,1,1,0.6555555555555556,1.271186440677966,failed
./segment_trees/qwq_block/qid_block_completion_000241.json,293,62,231,215,1.26,3,1,1,0.7337883959044369,1.0744186046511628,failed
./segment_trees/qwq_block/qid_block_completion_000611.json,82,20,62,60,1.31,2,1,1,0.7317073170731707,1.0333333333333334,success
./segment_trees/qwq_block/qid_block_completion_000304.json,41,12,29,23,1.38,3,1,1,0.5609756097560976,1.2608695652173914,success
./segment_trees/qwq_block/qid_block_completion_000754.json,8,1,7,7,1,1,1,1,0.875,1.0,success
./segment_trees/qwq_block/qid_block_completion_000187.json,56,9,47,41,1.17,2,1,1,0.7321428571428571,1.146341463414634,success
./segment_trees/qwq_block/qid_block_completion_000884.json,25,3,22,22,1.09,2,1,1,0.88,1.0,success
./segment_trees/qwq_block/qid_block_completion_000538.json,64,9,55,55,1.15,2,1,1,0.859375,1.0,success
./segment_trees/qwq_block/qid_block_completion_000492.json,30,3,27,27,1.07,2,1,1,0.9,1.0,success
./segment_trees/qwq_block/qid_block_completion_000168.json,37,3,34,34,1.06,3,1,1,0.918918918918919,1.0,success
./segment_trees/qwq_block/qid_block_completion_000607.json,32,6,26,17,1.19,4,1,1,0.53125,1.5294117647058822,success
./segment_trees/qwq_block/qid_block_completion_000257.json,91,17,74,42,1.22,3,1,1,0.46153846153846156,1.7619047619047619,failed
./segment_trees/qwq_block/qid_block_completion_000742.json,5,1,4,4,1,1,1,1,0.8,1.0,success
./segment_trees/qwq_block/qid_block_completion_000312.json,136,25,111,89,1.22,3,1,1,0.6544117647058824,1.247191011235955,failed
./segment_trees/qwq_block/qid_block_completion_000938.json,10,1,9,9,1,1,1,1,0.9,1.0,success
./segment_trees/qwq_block/qid_block_completion_000892.json,37,5,32,29,1.12,2,1,1,0.7837837837837838,1.103448275862069,success
./segment_trees/qwq_block/qid_block_completion_000191.json,128,36,92,71,1.38,7,1,1,0.5546875,1.295774647887324,failed
./segment_trees/qwq_block/qid_block_completion_000484.json,183,51,132,94,1.38,4,1,1,0.5136612021857924,1.4042553191489362,failed
./segment_trees/qwq_block/qid_block_completion_000200.json,81,21,60,49,1.33,3,1,1,0.6049382716049383,1.2244897959183674,failed
./segment_trees/qwq_block/qid_block_completion_000650.json,52,11,41,30,1.24,3,1,1,0.5769230769230769,1.3666666666666667,success
./segment_trees/qwq_block/qid_block_completion_000345.json,20,5,15,15,1.27,2,1,1,0.75,1.0,success
./segment_trees/qwq_block/qid_block_completion_000715.json,6,1,5,5,1,1,1,1,0.8333333333333334,1.0,success
