file,total_nodes,leaf_nodes,internal_nodes,max_depth,average_branching_factor,max_branching_factor,min_branching_factor,first_branching_factor,depth_per_nodes,internal_per_depth,state,score
./segment_trees/qwq_level3_block/qid_block_completion_002629_008645_005316.json,289,62,227,151,1.27,3,1,1,0.5224913494809689,1.5033112582781456,none
./segment_trees/qwq_level3_block/qid_block_completion_004205_001828_000977.json,66,19,47,17,1.38,17,1,1,0.25757575757575757,2.764705882352941,none
./segment_trees/qwq_level3_block/qid_block_completion_008768_003791_001707.json,30,7,23,20,1.26,2,1,1,0.6666666666666666,1.15,correct
./segment_trees/qwq_level3_block/qid_block_completion_000887_001073_000542.json,55,9,46,39,1.17,3,1,1,0.7090909090909091,1.1794871794871795,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_004455_004147_000548.json,27,7,20,18,1.3,3,1,1,0.6666666666666666,1.1111111111111112,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002259_008120_000881.json,34,9,25,22,1.32,3,1,1,0.6470588235294118,1.1363636363636365,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_002950_004422_007440.json,161,35,126,47,1.27,3,1,1,0.2919254658385093,2.6808510638297873,none
./segment_trees/qwq_level3_block/qid_block_completion_004147_005082_008175.json,69,17,52,29,1.31,4,1,2,0.42028985507246375,1.793103448275862,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_003426_000982_002201.json,148,44,104,66,1.41,4,1,1,0.44594594594594594,1.5757575757575757,none
./segment_trees/qwq_level3_block/qid_block_completion_006024_008648_008746.json,157,33,124,103,1.26,3,1,1,0.6560509554140127,1.203883495145631,none
./segment_trees/qwq_level3_block/qid_block_completion_005319_008172_008166.json,449,118,331,97,1.35,9,1,9,0.21603563474387527,3.4123711340206184,none
./segment_trees/qwq_level3_block/qid_block_completion_006958_001708_004802.json,379,57,322,222,1.17,3,1,1,0.5857519788918206,1.4504504504504505,none
./segment_trees/qwq_level3_block/qid_block_completion_003393_004805_000927.json,106,18,88,70,1.19,3,1,1,0.660377358490566,1.2571428571428571,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_007911_008172_008120.json,143,37,106,74,1.34,4,1,1,0.5174825174825175,1.4324324324324325,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_003581_005083_008602.json,19,4,15,9,1.2,2,1,1,0.47368421052631576,1.6666666666666667,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000513_005987_002696.json,165,26,139,123,1.18,4,1,1,0.7454545454545455,1.1300813008130082,none
./segment_trees/qwq_level3_block/qid_block_completion_004425_004270_000882.json,436,127,309,182,1.41,22,1,1,0.41743119266055045,1.6978021978021978,none
./segment_trees/qwq_level3_block/qid_block_completion_001218_000930_008094.json,43,4,39,39,1.08,2,1,1,0.9069767441860465,1.0,compilation_error
./segment_trees/qwq_level3_block/qid_block_completion_001830_000974_000488.json,62,12,50,47,1.22,3,1,1,0.7580645161290323,1.0638297872340425,runtime_error
./segment_trees/qwq_level3_block/qid_block_completion_008125_000889_007522.json,158,51,107,28,1.47,5,1,1,0.17721518987341772,3.8214285714285716,timeout
./segment_trees/qwq_level3_block/qid_block_completion_006028_000724_008094.json,64,16,48,43,1.31,3,1,1,0.671875,1.1162790697674418,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_000881_004198_007521.json,100,31,69,37,1.43,4,1,1,0.37,1.864864864864865,incorrect
./segment_trees/qwq_level3_block/qid_block_completion_002157_000281_001073.json,282,51,231,158,1.22,4,1,3,0.5602836879432624,1.4620253164556962,compilation_error
